system_id,family,depth_type,D_claimed,measurement_rule,source_id,evidence_mode,support_status,wgd_adjusted,wgd_derivation_note
H. sapiens,Protein kinases,phylogenetic,8,"Manning et al. 2002 kinome tree: 8 nested clade levels Root→Major-branch(TK/TKL split)→Group(9 groups)→Family→Subfamily→Sub-subfamily→Species-cluster→Individual gene; independently validated by Kanev et al. 2019 and Modi & Bhatt 2019",manning2002,direct_extract,confirmed,no,"Hierarchy predates 2R vertebrate WGD; major group structure shared with invertebrates; WGD added paralogs within groups but did not add hierarchy levels"
B. floridae,Amphioxus TLR,phylogenetic,9,"Huang et al. 2008 Fig.2 phylogeny: 9 nested clade levels in ~72-member TLR family; verified by Dishaw et al. 2012",huang2008,direct_extract,confirmed,no,"B. floridae is cephalochordate; zero vertebrate WGD events in this lineage; strongest non-WGD control in study"
H. sapiens,GPCR superfamily,phylogenetic,7.5,"Fredriksson et al. 2003: GRAFS classification; 5 main families (Glutamate, Rhodopsin, Adhesion, Frizzled, Secretin) each with multiple subfamilies; D=7-8 range; midpoint 7.5",fredriksson2003,direct_extract,confirmed,no,"GRAFS root predates 2R vertebrate WGD; major division structure is pre-vertebrate"
H. sapiens,Zinc finger TFs (KRAB-ZF),phylogenetic,7.5,"Imbeault et al. 2017: ChIP-exo survey of 239 KRAB-ZF proteins; C2H2 superfamily→KRAB-associated→KRAB-A subtype→chr19 tandem clusters→individual genes; D=7-8; midpoint 7.5",imbeault2017,direct_extract,confirmed,no,"Tandem-driven expansion; KRAB-ZF chr19 cluster not WGD-inflated"
H. sapiens,Olfactory receptors,phylogenetic,6.5,"Niimura & Nei 2003: OR phylogeny; Niimura 2012 full vertebrate OR tree; Class I/Class II→Main families→Subfamilies→Clusters→Tandem arrays→Individual genes; D=6-7; midpoint 6.5",niimura2003;niimura2012,direct_extract,confirmed,no,"Tandem-driven; OR expansion not WGD-inflated"
O. sativa,Rice NBS-LRR,phylogenetic,5.5,"Zhou et al. 2004: 535 NBS-LRR genes in rice; TIR/non-TIR split→CC-NBS-LRR vs TIR-NBS-LRR→subfamilies→tandem clusters→individual genes; D=5.5",zhou2004,direct_extract,confirmed,no,"Tandem-driven in rice lineage; no WGD correction applied"
H. sapiens,Homeodomain TFs,phylogenetic,5.5,"Holland et al. 2007: 235 human homeobox genes; ANTP/PRD/LIM/POU/SINE/TALE/CUT/PROS classes→families→subfamilies→individual genes; D_raw=6.5; WGD-adjusted D=5.5",holland2007,direct_extract,confirmed,yes,"2R vertebrate WGD contributes +1 D inflation; D_wgd_adj = D_raw - 1 = 5.5"
H. sapiens,Cytochrome P450,phylogenetic,6.5,"Nelson et al. 2009: P450 superfamily; families CYP1-CYP51→subfamilies→clusters→individual genes; D=6-7; midpoint 6.5",nelson2009,direct_extract,confirmed,no,"Tandem-driven; ancient divergence predates WGD"
H. sapiens,Immunoglobulin SF,phylogenetic,6.5,"Harpaz & Chothia 1994: IgSF; superfamily→set→family→subfamily→individual domain; domain shuffling + tandem expansion; D=6-7; midpoint 6.5",harpaz1994,direct_extract,confirmed,no,"Domain shuffling mechanism; not WGD-inflated"
H. sapiens,Hox gene clusters,phylogenetic,4.5,"Amores et al. 1998 zebrafish Hox; Duboule 2007: Hox cluster evolution; 4 clusters (HOXA-D) each with 8-13 genes; D_raw=5.5; WGD-adjusted D=4.5",amores1998;duboule2007,direct_extract,confirmed,yes,"2R vertebrate WGD creates 4 paralogous clusters from ancestral 1 cluster; D_wgd_adj = D_raw - 1 = 4.5"
H. sapiens,bHLH TFs,phylogenetic,4.5,"Simionato et al. 2007: bHLH phylogeny across metazoans; 46 families in humans; D_raw=5.5; WGD-adjusted D=4.5",simionato2007,direct_extract,confirmed,yes,"2R vertebrate WGD contributes +1 D inflation; D_wgd_adj = D_raw - 1 = 4.5"
H. sapiens,ABC transporters,phylogenetic,5,"Dean et al. 2001: 48 human ABC genes in 7 subfamilies (ABCA-G); superfamily→subfamily→cluster→individual; D=5",dean2001,direct_extract,confirmed,no,"Ancient origin; predates vertebrate WGD"
D. rerio,Hox clusters,phylogenetic,3.5,"Amores et al. 1998: zebrafish has 7 Hox clusters (2R vertebrate + teleost WGD); D_raw=5.5; WGD-adjusted D=3.5",amores1998,direct_extract,confirmed,yes,"2R + teleost-specific WGD; D_wgd_adj = D_raw - 2 = 3.5"
D. rerio,Odorant receptors,phylogenetic,5.5,"Alioto & Ngai 2005: zebrafish OR repertoire; Class I/II→families→subfamilies→clusters→individual; D=5.5; tandem-driven",alioto2005,direct_extract,confirmed,no,"Tandem-driven; no WGD correction"
A. thaliana,RLKs,phylogenetic,5,"Shiu & Bleecker 2001: 610+ RLK genes in A. thaliana; superfamily→subfamily→cluster→individual; D=5",shiu2001,direct_extract,confirmed,no,"Tandem-driven; no WGD correction applied to D"
E. coli,ABC transporters,phylogenetic,3,"Linton & Higgins 1998: E. coli ABC transporters; superfamily→functional class→cluster→individual; D_consensus=3",linton1998,direct_extract,confirmed,no,"Bacterial tandem/segmental; no WGD"
S. cerevisiae,Protein kinases,phylogenetic,4,"Manning et al. 2002: yeast kinome ~130 genes; major groups shared with human; D=4 at organism level (D_consensus=3.5)",manning2002,curated_synthesis,confirmed,no,"Yeast D is organism-level consensus; less deep than human kinome due to simpler genome"
C. elegans,NHR,phylogenetic,5,"Robinson-Rechavi et al. 2005: ~284 NHR genes in C. elegans; superfamily→family→subfamily→cluster→individual; D=5",robinsonrechavi2005,direct_extract,confirmed,no,"Massive lineage-specific expansion; tandem-driven"
D. melanogaster,ORs,phylogenetic,4,"Robertson et al. 2003: ~62 OR genes in D. melanogaster; simpler hierarchy than vertebrate ORs; D=4",robertson2003,direct_extract,confirmed,no,"Insect OR family; independent expansion from vertebrate ORs"
P. aeruginosa,Two-component,phylogenetic,4,"Rodrigue et al. 2000: ~130 two-component genes in P. aeruginosa; domain families→subfamilies→cluster→individual; D=4",rodrigue2000,direct_extract,confirmed,no,"Bacterial tandem/segmental; no WGD"
S. pombe,Protein kinases,phylogenetic,3,"Wood et al. 2002: S. pombe genome; ~100 kinases; simpler hierarchy; D=3",wood2002,curated_synthesis,confirmed,no,"Simpler kinome than S. cerevisiae; D=3 by consensus"
F. albicollis,Kinases,phylogenetic,4,"Organism-level D_consensus for bird kinome; analogous to other vertebrate kinomes; D=4",manning2002,curated_synthesis,confirmed,no,"Bird D lower than mammal due to smaller genome; inferred from organism_hierarchy_depths"
D. discoideum,PKS,phylogenetic,4,"Eichinger et al. 2005: D. discoideum genome ~40 PKS genes; D=4 at organism level",eichinger2005,curated_synthesis,confirmed,no,"Social amoeba; no WGD"
S. solfataricus,Glycosyl hydrolases,phylogenetic,3,"She et al. 2001: S. solfataricus genome; ~30 GH genes; D=3 organism consensus",she2001,curated_synthesis,confirmed,no,"Crenarchaeon; no WGD"
M. jannaschii,MCR,phylogenetic,2,"Bult et al. 1996: M. jannaschii genome; ~15 methanogenesis enzyme genes; D=2 minimal archaea",bult1996,curated_synthesis,confirmed,no,"Minimal archaeal genome; D=2 near-floor"
H. salinarum,Halobacterial transducers,phylogenetic,3,"Ng et al. 2000: H. salinarum NRC-1; ~18 Htr genes; D=3 organism consensus",ng2000,curated_synthesis,confirmed,no,"Halophilic archaea; no WGD"
